  CEE 1 93.783868349 -92.642440000 14.587401183 2.985415783 322.102750000 1.947574951  6 1 192 1
  CEE 1 89.130493487 -84.220400000 29.174802367 2.808119481 322.102750000 1.996531588  6 2 192 1
  CEE 1 87.524407100 -75.798360000 43.762203550 2.617993878 322.102750000 2.014068034  6 3 192 1
  CEE 1 89.130493487 -67.376320000 58.349604734 2.427868275 322.102750000 1.996531588  6 4 192 1
  CEE 1 93.783868349 -58.954280000 72.937005917 2.250571973 322.102750000 1.947574951  6 5 192 1
  CEE 1 101.064480000 -50.532240000 87.524407100 2.094395102 322.102750000 1.876009187  6 6 192 1
  CEE 1 110.454019098 -42.110200000 102.111808284 1.961940504 322.102750000 1.791598532  6 7 192 1
  CEE 1 121.464388256 -33.688160000 116.699209467 1.851831228 322.102750000 1.702188730  6 8 192 2
  CEE 1 133.695740231 -25.266120000 131.286610650 1.760921930 322.102750000 1.612979130  6 9 192 2
  CEE 1 146.843285034 -16.844080000 145.874011834 1.685757247 322.102750000 1.526973140  6 10 166 2
  CEE 1 160.682282238 -8.422040000 160.461413017 1.623234598 322.102750000 1.445688120  6 11 3 2
  CEE 1 149.713457821 -143.174680000 -43.762203550 -2.844954957 322.102750000 1.509389488  7 -3 130 2
  CEE 1 137.874736918 -134.752640000 -29.174802367 -2.928377144 322.102750000 1.584617056  7 -2 192 2
  CEE 1 127.170015214 -126.330600000 -14.587401183 -3.026631733 322.102750000 1.659363219  7 -1 192 2
  CEE 1 117.908560000 -117.908560000 0.000000000 3.141592654 322.102750000 1.730040043  7 0 192 1
  CEE 1 110.454019098 -109.486520000 14.587401183 3.009138055 322.102750000 1.791598532  7 1 192 1
  CEE 1 105.191245885 -101.064480000 29.174802367 2.860557752 322.102750000 1.837893470  7 2 192 1
  CEE 1 102.458538681 -92.642440000 43.762203550 2.700286221 322.102750000 1.862946104  7 3 192 1
  CEE 1 102.458538681 -84.220400000 58.349604734 2.535701535 322.102750000 1.862946104  7 4 192 1
  CEE 1 105.191245885 -75.798360000 72.937005917 2.375430004 322.102750000 1.837893470  7 5 192 1
  CEE 1 110.454019098 -67.376320000 87.524407100 2.226849701 322.102750000 1.791598532  7 6 192 1
  CEE 1 117.908560000 -58.954280000 102.111808284 2.094395102 322.102750000 1.730040043  7 7 192 1
  CEE 1 127.170015214 -50.532240000 116.699209467 1.979434182 322.102750000 1.659363219  7 8 192 2
  CEE 1 137.874736918 -42.110200000 131.286610650 1.881179593 322.102750000 1.584617056  7 9 192 2
  CEE 1 149.713457821 -33.688160000 145.874011834 1.797757406 322.102750000 1.509389488  7 10 132 2
  CEE 1 154.378543224 -151.596720000 -29.174802367 -2.951467050 322.102750000 1.481640856  8 -2 65 2
  CEE 1 143.915882606 -143.174680000 -14.587401183 -3.040057677 322.102750000 1.545327284  8 -1 192 2
  CEE 1 134.752640000 -134.752640000 0.000000000 3.141592654 322.102750000 1.605710772  8 0 192 1
  CEE 1 127.170015214 -126.330600000 14.587401183 3.026631733 322.102750000 1.659363219  8 1 192 2
  CEE 1 121.464388256 -117.908560000 29.174802367 2.899028779 322.102750000 1.702188730  8 2 192 2
  CEE 1 117.908560000 -109.486520000 43.762203550 2.761341447 322.102750000 1.730040043  8 3 192 1
  CEE 1 116.699209467 -101.064480000 58.349604734 2.617993878 322.102750000 1.739727288  8 4 192 1
  CEE 1 117.908560000 -92.642440000 72.937005917 2.474646309 322.102750000 1.730040043  8 5 192 1
  CEE 1 121.464388256 -84.220400000 87.524407100 2.336958976 322.102750000 1.702188730  8 6 192 2
  CEE 1 127.170015214 -75.798360000 102.111808284 2.209356023 322.102750000 1.659363219  8 7 192 2
  CEE 1 134.752640000 -67.376320000 116.699209467 2.094395102 322.102750000 1.605710772  8 8 192 2
  CEE 1 143.915882606 -58.954280000 131.286610650 1.992860126 322.102750000 1.545327284  8 9 191 2
  CEE 1 154.378543224 -50.532240000 145.874011834 1.904269499 322.102750000 1.481640856  8 10 66 2
  CEE 1 151.596720000 -151.596720000 0.000000000 3.141592654 322.102750000 1.498066179  9 0 108 2
  CEE 1 143.915882606 -143.174680000 14.587401183 3.040057677 322.102750000 1.545327284  9 1 192 2
  CEE 1 137.874736918 -134.752640000 29.174802367 2.928377144 322.102750000 1.584617056  9 2 192 2
  CEE 1 133.695740231 -126.330600000 43.762203550 2.808119481 322.102750000 1.612979130  9 3 192 2
  CEE 1 131.556470361 -117.908560000 58.349604734 2.682056127 322.102750000 1.627894693  9 4 192 2
  CEE 1 131.556470361 -109.486520000 72.937005917 2.553931629 322.102750000 1.627894693  9 5 192 2
  CEE 1 133.695740231 -101.064480000 87.524407100 2.427868275 322.102750000 1.612979130  9 6 192 2
  CEE 1 137.874736918 -92.642440000 102.111808284 2.307610612 322.102750000 1.584617056  9 7 192 2
  CEE 1 143.915882606 -84.220400000 116.699209467 2.195930079 322.102750000 1.545327284  9 8 191 2
  CEE 1 151.596720000 -75.798360000 131.286610650 2.094395102 322.102750000 1.498066179  9 9 105 2
  CEE 1 154.378543224 -151.596720000 29.174802367 2.951467050 322.102750000 1.481640856 10 2 65 2
  CEE 1 149.713457821 -143.174680000 43.762203550 2.844954957 322.102750000 1.509389488 10 3 130 2
  CEE 1 146.843285034 -134.752640000 58.349604734 2.732954798 322.102750000 1.526973140 10 4 167 2
  CEE 1 145.874011834 -126.330600000 72.937005917 2.617993878 322.102750000 1.533002512 10 5 177 2
  CEE 1 146.843285034 -117.908560000 87.524407100 2.503032957 322.102750000 1.526973140 10 6 166 2
  CEE 1 149.713457821 -109.486520000 102.111808284 2.391032799 322.102750000 1.509389488 10 7 132 2
  CEE 1 154.378543224 -101.064480000 116.699209467 2.284520706 322.102750000 1.481640856 10 8 66 2
  CEE 1 160.682282238 -143.174680000 72.937005917 2.670432149 322.102750000 1.445688120 11 5 3 2
  CEE 1 160.682282238 -134.752640000 87.524407100 2.565555607 322.102750000 1.445688120 11 6 3 2
  CEE 2 160.682282238 134.752640000 -87.524407100 -0.576037046 323.047250000 1.448308969 -11 -6 3 2
  CEE 2 160.682282238 143.174680000 -72.937005917 -0.471160505 323.047250000 1.448308969 -11 -5 3 2
  CEE 2 154.378543224 101.064480000 -116.699209467 -0.857071948 323.047250000 1.484281977 -10 -8 65 2
  CEE 2 149.713457821 109.486520000 -102.111808284 -0.750559855 323.047250000 1.512045381 -10 -7 130 2
  CEE 2 146.843285034 117.908560000 -87.524407100 -0.638559696 323.047250000 1.529638016 -10 -6 167 2
  CEE 2 145.874011834 126.330600000 -72.937005917 -0.523598776 323.047250000 1.535670403 -10 -5 177 2
  CEE 2 146.843285034 134.752640000 -58.349604734 -0.408637855 323.047250000 1.529638016 -10 -4 166 2
  CEE 2 149.713457821 143.174680000 -43.762203550 -0.296637697 323.047250000 1.512045381 -10 -3 132 2
  CEE 2 154.378543224 151.596720000 -29.174802367 -0.190125603 323.047250000 1.484281977 -10 -2 66 2
  CEE 2 151.596720000 75.798360000 -131.286610650 -1.047197551 323.047250000 1.500716134 -9 -9 108 2
  CEE 2 143.915882606 84.220400000 -116.699209467 -0.945662574 323.047250000 1.548001235 -9 -8 192 2
  CEE 2 137.874736918 92.642440000 -102.111808284 -0.833982041 323.047250000 1.587309437 -9 -7 192 2
  CEE 2 133.695740231 101.064480000 -87.524407100 -0.713724379 323.047250000 1.615684013 -9 -6 192 2
  CEE 2 131.556470361 109.486520000 -72.937005917 -0.587661025 323.047250000 1.630605891 -9 -5 192 2
  CEE 2 131.556470361 117.908560000 -58.349604734 -0.459536526 323.047250000 1.630605891 -9 -4 192 2
  CEE 2 133.695740231 126.330600000 -43.762203550 -0.333473172 323.047250000 1.615684013 -9 -3 192 2
  CEE 2 137.874736918 134.752640000 -29.174802367 -0.213215510 323.047250000 1.587309437 -9 -2 192 2
  CEE 2 143.915882606 143.174680000 -14.587401183 -0.101534977 323.047250000 1.548001235 -9 -1 191 2
  CEE 2 151.596720000 151.596720000 0.000000000 0.000000000 323.047250000 1.500716134 -9 0 105 2
  CEE 2 154.378543224 50.532240000 -145.874011834 -1.237323155 323.047250000 1.484281977 -8 -10 65 2
  CEE 2 143.915882606 58.954280000 -131.286610650 -1.148732528 323.047250000 1.548001235 -8 -9 192 2
  CEE 2 134.752640000 67.376320000 -116.699209467 -1.047197551 323.047250000 1.608412512 -8 -8 192 2
  CEE 2 127.170015214 75.798360000 -102.111808284 -0.932236631 323.047250000 1.662087183 -8 -7 192 2
  CEE 2 121.464388256 84.220400000 -87.524407100 -0.804633677 323.047250000 1.704928908 -8 -6 192 2
  CEE 2 117.908560000 92.642440000 -72.937005917 -0.666946345 323.047250000 1.732790091 -8 -5 192 1
  CEE 2 116.699209467 101.064480000 -58.349604734 -0.523598776 323.047250000 1.742480649 -8 -4 192 1
  CEE 2 117.908560000 109.486520000 -43.762203550 -0.380251207 323.047250000 1.732790091 -8 -3 192 1
  CEE 2 121.464388256 117.908560000 -29.174802367 -0.242563874 323.047250000 1.704928908 -8 -2 192 2
  CEE 2 127.170015214 126.330600000 -14.587401183 -0.114960921 323.047250000 1.662087183 -8 -1 192 2
  CEE 2 134.752640000 134.752640000 0.000000000 0.000000000 323.047250000 1.608412512 -8 0 192 2
  CEE 2 143.915882606 143.174680000 14.587401183 0.101534977 323.047250000 1.548001235 -8 1 191 2
  CEE 2 154.378543224 151.596720000 29.174802367 0.190125603 323.047250000 1.484281977 -8 2 66 2
  CEE 2 149.713457821 33.688160000 -145.874011834 -1.343835248 323.047250000 1.512045381 -7 -10 130 2
  CEE 2 137.874736918 42.110200000 -131.286610650 -1.260413061 323.047250000 1.587309437 -7 -9 192 2
  CEE 2 127.170015214 50.532240000 -116.699209467 -1.162158472 323.047250000 1.662087183 -7 -8 192 2
  CEE 2 117.908560000 58.954280000 -102.111808284 -1.047197551 323.047250000 1.732790091 -7 -7 192 1
  CEE 2 110.454019098 67.376320000 -87.524407100 -0.914742953 323.047250000 1.794368641 -7 -6 192 1
  CEE 2 105.191245885 75.798360000 -72.937005917 -0.766162650 323.047250000 1.840677200 -7 -5 192 1
  CEE 2 102.458538681 84.220400000 -58.349604734 -0.605891119 323.047250000 1.865736720 -7 -4 192 1
  CEE 2 102.458538681 92.642440000 -43.762203550 -0.441306432 323.047250000 1.865736720 -7 -3 192 1
  CEE 2 105.191245885 101.064480000 -29.174802367 -0.281034902 323.047250000 1.840677200 -7 -2 192 1
  CEE 2 110.454019098 109.486520000 -14.587401183 -0.132454598 323.047250000 1.794368641 -7 -1 192 1
  CEE 2 117.908560000 117.908560000 0.000000000 0.000000000 323.047250000 1.732790091 -7 0 192 1
  CEE 2 127.170015214 126.330600000 14.587401183 0.114960921 323.047250000 1.662087183 -7 1 192 2
  CEE 2 137.874736918 134.752640000 29.174802367 0.213215510 323.047250000 1.587309437 -7 2 192 2
  CEE 2 149.713457821 143.174680000 43.762203550 0.296637697 323.047250000 1.512045381 -7 3 132 2
  CEE 2 160.682282238 8.422040000 -160.461413017 -1.518358056 323.047250000 1.448308969 -6 -11 3 2
  CEE 2 146.843285034 16.844080000 -145.874011834 -1.455835406 323.047250000 1.529638016 -6 -10 167 2
  CEE 2 133.695740231 25.266120000 -131.286610650 -1.380670723 323.047250000 1.615684013 -6 -9 192 2
  CEE 2 121.464388256 33.688160000 -116.699209467 -1.289761425 323.047250000 1.704928908 -6 -8 192 2
  CEE 2 110.454019098 42.110200000 -102.111808284 -1.179652150 323.047250000 1.794368641 -6 -7 192 1
  CEE 2 101.064480000 50.532240000 -87.524407100 -1.047197551 323.047250000 1.878803265 -6 -6 192 1
  CEE 2 93.783868349 58.954280000 -72.937005917 -0.891020680 323.047250000 1.950386537 -6 -5 192 1
  CEE 2 89.130493487 67.376320000 -58.349604734 -0.713724379 323.047250000 1.999353837 -6 -4 192 1
  CEE 2 87.524407100 75.798360000 -43.762203550 -0.523598776 323.047250000 2.016893865 -6 -3 192 1
  CEE 2 89.130493487 84.220400000 -29.174802367 -0.333473172 323.047250000 1.999353837 -6 -2 192 1
  CEE 2 93.783868349 92.642440000 -14.587401183 -0.156176871 323.047250000 1.950386537 -6 -1 192 1
  CEE 2 101.064480000 101.064480000 0.000000000 0.000000000 323.047250000 1.878803265 -6 0 192 1
  CEE 2 110.454019098 109.486520000 14.587401183 0.132454598 323.047250000 1.794368641 -6 1 192 1
  CEE 2 121.464388256 117.908560000 29.174802367 0.242563874 323.047250000 1.704928908 -6 2 192 2
  CEE 2 133.695740231 126.330600000 43.762203550 0.333473172 323.047250000 1.615684013 -6 3 192 2
  CEE 2 146.843285034 134.752640000 58.349604734 0.408637855 323.047250000 1.529638016 -6 4 166 2
  CEE 2 160.682282238 143.174680000 72.937005917 0.471160505 323.047250000 1.448308969 -6 5 3 2
  CEE 2 160.682282238 -8.422040000 -160.461413017 -1.623234598 323.047250000 1.448308969 -5 -11 3 2
  CEE 2 145.874011834 0.000000000 -145.874011834 -1.570796327 323.047250000 1.535670403 -5 -10 177 2
  CEE 2 131.556470361 8.422040000 -131.286610650 -1.506734078 323.047250000 1.630605891 -5 -9 192 2
  CEE 2 117.908560000 16.844080000 -116.699209467 -1.427448758 323.047250000 1.732790091 -5 -8 192 1
  CEE 2 105.191245885 25.266120000 -102.111808284 -1.328232453 323.047250000 1.840677200 -5 -7 192 1
  CEE 2 93.783868349 33.688160000 -87.524407100 -1.203374422 323.047250000 1.950386537 -5 -6 192 1
  CEE 2 84.220400000 42.110200000 -72.937005917 -1.047197551 323.047250000 2.054083098 -5 -5 192 1
  CEE 2 77.189271612 50.532240000 -58.349604734 -0.857071948 323.047250000 2.138662271 -5 -4 192 1
  CEE 2 73.421642517 58.954280000 -43.762203550 -0.638559696 323.047250000 2.187397682 -5 -3 432 0
  CEE 2 73.421642517 67.376320000 -29.174802367 -0.408637855 323.047250000 2.187397682 -5 -2 432 0
  CEE 2 77.189271612 75.798360000 -14.587401183 -0.190125603 323.047250000 2.138662271 -5 -1 192 1
  CEE 2 84.220400000 84.220400000 0.000000000 0.000000000 323.047250000 2.054083098 -5 0 192 1
  CEE 2 93.783868349 92.642440000 14.587401183 0.156176871 323.047250000 1.950386537 -5 1 192 1
  CEE 2 105.191245885 101.064480000 29.174802367 0.281034902 323.047250000 1.840677200 -5 2 192 1
  CEE 2 117.908560000 109.486520000 43.762203550 0.380251207 323.047250000 1.732790091 -5 3 192 1
  CEE 2 131.556470361 117.908560000 58.349604734 0.459536526 323.047250000 1.630605891 -5 4 192 2
  CEE 2 145.874011834 126.330600000 72.937005917 0.523598776 323.047250000 1.535670403 -5 5 177 2
  CEE 2 160.682282238 134.752640000 87.524407100 0.576037046 323.047250000 1.448308969 -5 6 3 2
  CEE 2 146.843285034 -16.844080000 -145.874011834 -1.685757247 323.047250000 1.529638016 -4 -10 166 2
  CEE 2 131.556470361 -8.422040000 -131.286610650 -1.634858576 323.047250000 1.630605891 -4 -9 192 2
  CEE 2 116.699209467 0.000000000 -116.699209467 -1.570796327 323.047250000 1.742480649 -4 -8 192 1
  CEE 2 102.458538681 8.422040000 -102.111808284 -1.488503984 323.047250000 1.865736720 -4 -7 192 1
  CEE 2 89.130493487 16.844080000 -87.524407100 -1.380670723 323.047250000 1.999353837 -4 -6 192 1
  CEE 2 77.189271612 25.266120000 -72.937005917 -1.237323155 323.047250000 2.138662271 -4 -5 192 1
  CEE 2 67.376320000 33.688160000 -58.349604734 -1.047197551 323.047250000 2.271353763 -4 -4 432 0
  CEE 2 60.732194128 42.110200000 -43.762203550 -0.804633677 323.047250000 2.373192779 -4 -3 432 0
  CEE 2 58.349604734 50.532240000 -29.174802367 -0.523598776 323.047250000 2.412551303 -4 -2 432 0
  CEE 2 60.732194128 58.954280000 -14.587401183 -0.242563874 323.047250000 2.373192779 -4 -1 432 0
  CEE 2 67.376320000 67.376320000 0.000000000 0.000000000 323.047250000 2.271353763 -4 0 432 0
  CEE 2 77.189271612 75.798360000 14.587401183 0.190125603 323.047250000 2.138662271 -4 1 192 1
  CEE 2 89.130493487 84.220400000 29.174802367 0.333473172 323.047250000 1.999353837 -4 2 192 1
  CEE 2 102.458538681 92.642440000 43.762203550 0.441306432 323.047250000 1.865736720 -4 3 192 1
  CEE 2 116.699209467 101.064480000 58.349604734 0.523598776 323.047250000 1.742480649 -4 4 192 1
  CEE 2 131.556470361 109.486520000 72.937005917 0.587661025 323.047250000 1.630605891 -4 5 192 2
  CEE 2 146.843285034 117.908560000 87.524407100 0.638559696 323.047250000 1.529638016 -4 6 167 2
  CEE 2 149.713457821 -33.688160000 -145.874011834 -1.797757406 323.047250000 1.512045381 -3 -10 132 2
  CEE 2 133.695740231 -25.266120000 -131.286610650 -1.760921930 323.047250000 1.615684013 -3 -9 192 2
  CEE 2 117.908560000 -16.844080000 -116.699209467 -1.714143896 323.047250000 1.732790091 -3 -8 192 1
  CEE 2 102.458538681 -8.422040000 -102.111808284 -1.653088670 323.047250000 1.865736720 -3 -7 192 1
  CEE 2 87.524407100 0.000000000 -87.524407100 -1.570796327 323.047250000 2.016893865 -3 -6 192 1
  CEE 2 73.421642517 8.422040000 -72.937005917 -1.455835406 323.047250000 2.187397682 -3 -5 432 0
  CEE 2 60.732194128 16.844080000 -58.349604734 -1.289761425 323.047250000 2.373192779 -3 -4 432 0
  CEE 2 50.532240000 25.266120000 -43.762203550 -1.047197551 323.047250000 2.554395944 -3 -3 432 0
  CEE 2 44.565246744 33.688160000 -29.174802367 -0.713724379 323.047250000 2.678715582 -3 -2 432 0
  CEE 2 44.565246744 42.110200000 -14.587401183 -0.333473172 323.047250000 2.678715582 -3 -1 432 0
  CEE 2 50.532240000 50.532240000 0.000000000 0.000000000 323.047250000 2.554395944 -3 0 432 0
  CEE 2 60.732194128 58.954280000 14.587401183 0.242563874 323.047250000 2.373192779 -3 1 432 0
  CEE 2 73.421642517 67.376320000 29.174802367 0.408637855 323.047250000 2.187397682 -3 2 432 0
  CEE 2 87.524407100 75.798360000 43.762203550 0.523598776 323.047250000 2.016893865 -3 3 192 1
  CEE 2 102.458538681 84.220400000 58.349604734 0.605891119 323.047250000 1.865736720 -3 4 192 1
  CEE 2 117.908560000 92.642440000 72.937005917 0.666946345 323.047250000 1.732790091 -3 5 192 1
  CEE 2 133.695740231 101.064480000 87.524407100 0.713724379 323.047250000 1.615684013 -3 6 192 2
  CEE 2 149.713457821 109.486520000 102.111808284 0.750559855 323.047250000 1.512045381 -3 7 130 2
  CEE 2 154.378543224 -50.532240000 -145.874011834 -1.904269499 323.047250000 1.484281977 -2 -10 66 2
  CEE 2 137.874736918 -42.110200000 -131.286610650 -1.881179593 323.047250000 1.587309437 -2 -9 192 2
  CEE 2 121.464388256 -33.688160000 -116.699209467 -1.851831228 323.047250000 1.704928908 -2 -8 192 2
  CEE 2 105.191245885 -25.266120000 -102.111808284 -1.813360201 323.047250000 1.840677200 -2 -7 192 1
  CEE 2 89.130493487 -16.844080000 -87.524407100 -1.760921930 323.047250000 1.999353837 -2 -6 192 1
  CEE 2 73.421642517 -8.422040000 -72.937005917 -1.685757247 323.047250000 2.187397682 -2 -5 432 0
  CEE 2 58.349604734 0.000000000 -58.349604734 -1.570796327 323.047250000 2.412551303 -2 -4 432 0
  CEE 2 44.565246744 8.422040000 -43.762203550 -1.380670723 323.047250000 2.678715582 -2 -3 432 0
  CEE 2 33.688160000 16.844080000 -29.174802367 -1.047197551 323.047250000 2.956507025 -2 -2 366 0
  CEE 2 29.174802367 25.266120000 -14.587401183 -0.523598776 323.047250000 3.099673196 -2 -1 242 0
  CEE 2 33.688160000 33.688160000 0.000000000 0.000000000 323.047250000 2.956507025 -2 0 367 0
  CEE 2 44.565246744 42.110200000 14.587401183 0.333473172 323.047250000 2.678715582 -2 1 432 0
  CEE 2 58.349604734 50.532240000 29.174802367 0.523598776 323.047250000 2.412551303 -2 2 432 0
  CEE 2 73.421642517 58.954280000 43.762203550 0.638559696 323.047250000 2.187397682 -2 3 432 0
  CEE 2 89.130493487 67.376320000 58.349604734 0.713724379 323.047250000 1.999353837 -2 4 192 1
  CEE 2 105.191245885 75.798360000 72.937005917 0.766162650 323.047250000 1.840677200 -2 5 192 1
  CEE 2 121.464388256 84.220400000 87.524407100 0.804633677 323.047250000 1.704928908 -2 6 192 2
  CEE 2 137.874736918 92.642440000 102.111808284 0.833982041 323.047250000 1.587309437 -2 7 192 2
  CEE 2 154.378543224 101.064480000 116.699209467 0.857071948 323.047250000 1.484281977 -2 8 65 2
  CEE 2 143.915882606 -58.954280000 -131.286610650 -1.992860126 323.047250000 1.548001235 -1 -9 191 2
  CEE 2 127.170015214 -50.532240000 -116.699209467 -1.979434182 323.047250000 1.662087183 -1 -8 192 2
